PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,GoalX,GoalY,GoalZ
-4.74E-08,2.167668,3.52E-08,-0.420445,0.937751,58.167606,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.240483,0.838603,58.24345,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.287715,0.688071,58.299526,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.485145,0.96746,58.216927,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.391741,0.678581,58.439503,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.212707,0.545563,58.637207,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.269425,0.577394,58.638432,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.22962,0.541039,58.686577,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.278162,0.675816,58.508041,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.64465,0.943811,58.220501,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.620075,1.03928,58.036652,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.930679,1.13337,57.736862,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.670951,0.708006,58.000122,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.542978,0.893406,57.915039,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.360361,0.740538,58.119453,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.356334,0.607837,58.249931,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.42515,0.621722,58.336891,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.575422,0.93278,58.156895,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.635921,0.97689,58.084667,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.413211,0.81546,57.929314,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.291742,0.772891,57.904037,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.383223,0.765753,57.867535,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.275741,0.716357,57.834927,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.248063,0.626151,57.959641,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.262772,0.411124,58.100246,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.546989,0.791625,57.918003,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.570352,0.700098,57.864395,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.623366,0.974485,57.603844,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.331319,0.756547,57.799362,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.609056,0.900025,57.614033,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.411328,0.675512,57.799198,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.272496,0.683079,57.811966,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.41194,0.696674,57.726109,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.370331,0.61037,57.826447,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.302544,0.4528,58.011578,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.401463,0.364548,58.138634,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.28304,0.217273,58.331387,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.402032,0.646584,58.156738,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.42174,0.715004,58.089817,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.480621,0.588472,58.087837,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.367946,0.39907,58.277866,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.249907,0.428386,58.411743,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.183104,0.337259,58.58691,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.388405,0.787242,58.251869,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.416756,0.937446,58.03965,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.364393,0.870937,58.011078,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.620348,1.072552,57.740192,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.61138,0.695822,57.856907,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.426417,0.598783,58.021599,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.312328,0.689257,58.097023,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.371982,0.602925,58.145321,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.388971,0.497182,58.198593,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.705493,0.909564,57.875015,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.345685,0.860502,57.929527,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.504903,0.86605,57.724007,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.528192,0.732507,57.774811,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.419833,0.736969,57.789917,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.424769,0.795197,57.797234,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.491021,1.019878,57.635365,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.440167,0.827409,57.724648,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.243588,0.50775,57.980827,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.288202,0.687281,57.9571,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.359483,0.704027,57.946228,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.298935,0.542642,58.020493,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.295287,0.348083,58.192852,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.295667,0.502179,58.136673,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.415937,0.611272,58.045948,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.307439,0.375943,58.236748,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.451827,0.594457,58.143333,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.697177,0.939045,57.750561,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.457481,0.651179,57.88953,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.466256,0.655508,57.811485,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.379934,0.479432,57.907928,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.224293,0.251845,58.192905,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.133123,0.395889,58.172092,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.023928,0.21896,58.428589,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.10649,0.190767,58.562515,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.203759,0.255897,58.491249,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.354528,0.511083,58.359097,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.594953,0.970024,58.031624,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.483726,0.873221,58.17062,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.354292,0.694734,58.170563,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.257159,0.579738,58.269234,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.344127,0.653614,58.256725,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.420905,0.901086,58.130779,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.226036,0.480237,58.390045,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.430976,0.723773,58.214283,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.387969,0.745393,58.158577,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.444582,0.621516,58.109066,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.373203,0.724968,58.016842,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.415865,0.607426,58.002159,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.241851,0.476447,58.140396,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.372996,0.368179,58.180672,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.712493,0.954182,57.722462,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.625886,1.12667,57.328983,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.395937,0.76297,57.53067,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.604077,0.851378,57.390739,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.48151,0.821025,57.369915,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.489355,0.516245,57.52927,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.518673,0.601654,57.515175,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.443316,0.686327,57.512413,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.243483,0.502123,57.732101,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.25466,0.4297,57.848419,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.165362,0.437538,58.034473,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.165287,0.409505,58.040558,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.374797,0.685285,57.802853,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.58225,1.00775,57.529606,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.462278,0.746037,57.724907,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.363548,0.705585,57.759483,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.513779,0.696027,57.584713,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.418381,0.511469,57.763916,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.275549,0.682188,57.725018,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.410376,0.915794,57.559708,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.446293,0.930255,57.44138,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.346053,0.813445,57.578323,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.247409,0.893731,57.610863,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.366273,1.107904,57.364506,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.363634,0.82517,57.340832,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.236985,0.656151,57.470444,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.128823,0.536728,57.661621,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.328764,0.773837,57.320896,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.55166,0.912101,57.161274,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.583842,1.100436,57.044743,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.378994,0.680526,57.236298,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.310958,0.467858,57.401402,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.55263,0.902506,57.138275,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.609999,1.192217,56.722816,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.422196,0.848015,56.849052,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.297598,0.800973,56.927345,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.225436,0.615322,57.021,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.397138,0.602611,57.046646,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.466863,0.667532,57.079849,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.439734,0.722286,57.040955,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.505845,0.825975,56.816734,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.48124,0.509525,57.079235,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.523375,0.664717,57.104691,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.29187,0.348142,57.354118,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.297339,0.35743,57.524914,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.377924,0.560496,57.453388,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.249558,0.381809,57.662315,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.21844,0.590096,57.663136,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.292604,0.500662,57.804707,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.292694,0.567914,57.838673,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.234253,0.530873,57.980328,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.338827,0.817954,57.82402,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.338178,0.759922,57.920742,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.481049,0.732727,57.848522,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.500376,0.721821,57.866547,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.413463,0.552468,57.92569,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.276643,0.369522,58.054363,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.409083,0.535506,58.009106,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.362674,0.376015,58.109692,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.501254,0.86797,57.857815,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.569574,0.785329,57.753048,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.372359,0.775433,57.863247,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.176741,0.445087,58.127232,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.15905,0.336339,58.35603,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.214893,0.4762,58.421772,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.201187,0.422534,58.507099,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.213291,0.366897,58.553047,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.235585,0.414042,58.618431,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.338439,0.755845,58.422688,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.260595,0.568529,58.534058,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.198971,0.426358,58.709957,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.457389,0.648691,58.563465,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.241725,0.556188,58.696522,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.336661,0.62945,58.718761,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.427386,0.774808,58.643806,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.439818,0.580637,58.667793,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.429039,0.863992,58.493748,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.489895,0.776101,58.515434,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.505314,0.984279,58.338196,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.584689,0.985033,58.202332,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.332076,0.808395,58.330235,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.204609,0.728726,58.452881,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.452737,1.060275,58.010361,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.375027,1.043973,57.948582,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.220498,0.7679,58.093704,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.211338,0.891989,57.937149,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.321182,0.958523,57.809486,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.334506,0.837499,57.877045,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.269411,0.557862,58.116386,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.272366,0.400258,58.308159,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.510307,0.549096,58.319798,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.293774,0.539324,58.395496,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.282498,0.425009,58.455765,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.391979,0.624045,58.385406,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.271952,0.780766,58.298931,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.425993,0.763205,58.224876,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.446243,0.929114,58.077736,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.643036,0.892739,57.769913,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.504604,0.537284,57.889145,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.471589,0.64181,57.841938,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.440807,0.568997,57.802971,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.458256,0.340487,58.01593,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.441931,0.383481,58.175098,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.567872,0.724207,57.936588,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.401261,0.637437,58.021667,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.618848,0.849607,57.766987,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.465076,0.817394,57.922661,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.533353,0.923691,57.693863,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.677307,0.939924,57.506607,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.835593,0.973032,57.349548,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.575283,0.801316,57.508583,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.399236,0.467441,57.734482,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.21658,0.293445,57.911175,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.287036,0.394802,58.049545,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.486732,0.621846,57.863033,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.551401,0.754939,57.777828,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.319505,0.580047,57.948227,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.239906,0.420134,58.101551,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.182822,0.464264,58.182003,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.155878,0.44223,58.293488,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.233193,0.730088,58.22435,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.316843,0.668325,58.189579,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.354538,0.678606,58.221325,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.195334,0.683452,58.281418,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.313362,0.81361,58.114651,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.224284,0.573638,58.338367,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.141246,0.356192,58.483215,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.417927,0.644126,58.201279,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.421548,0.895557,58.004284,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.33724,0.857735,58.029274,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.190218,0.63297,58.231747,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.306124,0.544703,58.279758,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.305515,0.40923,58.392689,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.200225,0.408084,58.444221,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.268264,0.475662,58.528549,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.302053,0.691601,58.402512,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.288763,0.801581,58.394089,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.61686,1.12701,57.934662,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.521659,0.879026,57.869678,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.351033,0.654007,58.118942,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.22055,0.519754,58.334187,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.433429,0.891693,58.091042,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.454932,0.766184,58.098717,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.224453,0.534121,58.339291,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.07255,0.798772,58.238232,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.327368,0.910949,58.123169,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.315858,0.832305,58.132153,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.339393,0.641929,58.238819,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.538668,0.861566,58.068035,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.563019,0.859103,57.996948,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.354697,0.908333,58.037628,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.402804,1.006951,57.761635,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.383741,1.029293,57.675846,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.381031,0.810187,57.774223,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.396002,0.709268,57.798447,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.526686,0.842978,57.684528,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.363387,0.507457,57.990589,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.4346,0.818372,57.787533,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.530927,0.79416,57.683952,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.632829,1.194929,57.177284,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.383852,0.793728,57.411015,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.302917,0.449995,57.568073,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.308069,0.42836,57.648949,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.33554,0.601399,57.607891,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.099595,0.462149,57.864147,4.77E-06,0.000257261,3.000002
